dataset,instance,treewidth
Grid-50,results/Grid/Ratio_50/50-19-6.dne,26
Grid-50,results/Grid/Ratio_50/50-15-5.dne,20
Grid-50,results/Grid/Ratio_50/50-17-10.dne,19
Grid-50,results/Grid/Ratio_50/50-20-5.dne,28
Grid-50,results/Grid/Ratio_50/50-18-9.dne,22
Grid-50,results/Grid/Ratio_50/50-19-2.dne,26
Grid-50,results/Grid/Ratio_50/50-12-3.dne,16
Grid-50,results/Grid/Ratio_50/50-10-7.dne,14
Grid-50,results/Grid/Ratio_50/50-20-3.dne,22
Grid-50,results/Grid/Ratio_50/50-14-5.dne,19
Grid-75,results/Grid/Ratio_75/75-21-9.dne,30
Grid-75,results/Grid/Ratio_75/75-22-3.dne,30
Grid-75,results/Grid/Ratio_75/75-15-8.dne,19
Grid-75,results/Grid/Ratio_75/75-16-3.dne,18
Grid-75,results/Grid/Ratio_75/75-12-8.dne,16
Grid-75,results/Grid/Ratio_75/75-21-3.dne,23
Grid-75,results/Grid/Ratio_75/75-10-5.dne,12
Grid-75,results/Grid/Ratio_75/75-14-5.dne,19
Grid-75,results/Grid/Ratio_75/75-22-9.dne,31
Grid-75,results/Grid/Ratio_75/75-12-3.dne,16
Grid-75,results/Grid/Ratio_75/75-23-8.dne,25
Grid-75,results/Grid/Ratio_75/75-18-2.dne,20
Grid-75,results/Grid/Ratio_75/75-14-2.dne,19
Grid-75,results/Grid/Ratio_75/75-17-2.dne,22
Grid-75,results/Grid/Ratio_75/75-12-6.dne,15
Grid-75,results/Grid/Ratio_75/75-24-3.dne,26
Grid-75,results/Grid/Ratio_75/75-24-10.dne,31
Grid-75,results/Grid/Ratio_75/75-25-10.dne,32
Grid-75,results/Grid/Ratio_75/75-20-9.dne,27
Grid-75,results/Grid/Ratio_75/75-20-7.dne,27
Grid-75,results/Grid/Ratio_75/75-24-7.dne,34
Grid-75,results/Grid/Ratio_75/75-17-1.dne,24
Grid-75,results/Grid/Ratio_75/75-14-7.dne,19
Grid-75,results/Grid/Ratio_75/75-22-4.dne,24
Grid-75,results/Grid/Ratio_75/75-22-5.dne,31
Grid-75,results/Grid/Ratio_75/75-15-5.dne,16
Grid-75,results/Grid/Ratio_75/75-16-9.dne,22
Grid-75,results/Grid/Ratio_75/75-18-6.dne,25
Grid-75,results/Grid/Ratio_75/75-17-6.dne,19
Grid-75,results/Grid/Ratio_75/75-19-4.dne,21
Grid-75,results/Grid/Ratio_75/75-10-4.dne,13
Grid-75,results/Grid/Ratio_75/75-18-4.dne,24
Grid-75,results/Grid/Ratio_75/75-17-8.dne,21
Grid-75,results/Grid/Ratio_75/75-16-7.dne,20
Grid-75,results/Grid/Ratio_75/75-14-1.dne,15
Grid-75,results/Grid/Ratio_75/75-21-6.dne,23
Grid-75,results/Grid/Ratio_75/75-14-9.dne,19
Grid-75,results/Grid/Ratio_75/75-26-6.dne,28
Grid-75,results/Grid/Ratio_75/75-14-4.dne,15
Grid-75,results/Grid/Ratio_75/75-21-1.dne,23
Grid-75,results/Grid/Ratio_75/75-26-9.dne,28
Grid-75,results/Grid/Ratio_75/75-16-2.dne,22
Grid-75,results/Grid/Ratio_75/75-23-4.dne,25
Grid-75,results/Grid/Ratio_75/75-25-6.dne,36
Grid-75,results/Grid/Ratio_75/75-23-5.dne,25
Grid-75,results/Grid/Ratio_75/75-18-5.dne,25
Grid-75,results/Grid/Ratio_75/75-22-2.dne,24
Grid-75,results/Grid/Ratio_75/75-14-3.dne,17
Grid-75,results/Grid/Ratio_75/75-10-7.dne,13
Grid-75,results/Grid/Ratio_75/75-17-3.dne,24
Grid-75,results/Grid/Ratio_75/75-19-5.dne,25
Grid-75,results/Grid/Ratio_75/75-24-1.dne,29
Grid-75,results/Grid/Ratio_75/75-19-2.dne,21
Grid-75,results/Grid/Ratio_75/75-26-7.dne,36
Grid-75,results/Grid/Ratio_75/75-16-10.dne,18
Grid-75,results/Grid/Ratio_75/75-26-1.dne,28
Grid-75,results/Grid/Ratio_75/75-25-1.dne,27
Grid-75,results/Grid/Ratio_75/75-25-5.dne,36
Grid-75,results/Grid/Ratio_75/75-22-7.dne,31
Grid-75,results/Grid/Ratio_75/75-12-1.dne,13
Grid-75,results/Grid/Ratio_75/75-24-2.dne,33
Grid-75,results/Grid/Ratio_75/75-15-4.dne,21
Grid-75,results/Grid/Ratio_75/75-25-3.dne,36
Grid-75,results/Grid/Ratio_75/75-23-6.dne,32
Grid-75,results/Grid/Ratio_75/75-20-1.dne,24
Grid-75,results/Grid/Ratio_75/75-17-10.dne,19
Grid-75,results/Grid/Ratio_75/75-19-7.dne,23
Grid-75,results/Grid/Ratio_75/75-18-10.dne,20
Grid-75,results/Grid/Ratio_75/75-19-8.dne,26
Grid-75,results/Grid/Ratio_75/75-18-3.dne,25
Grid-75,results/Grid/Ratio_75/75-21-8.dne,30
Grid-75,results/Grid/Ratio_75/75-14-8.dne,19
Grid-75,results/Grid/Ratio_75/75-17-7.dne,23
Grid-75,results/Grid/Ratio_75/75-24-6.dne,31
Grid-75,results/Grid/Ratio_75/75-23-1.dne,25
Grid-75,results/Grid/Ratio_75/75-10-3.dne,11
Grid-75,results/Grid/Ratio_75/75-20-6.dne,28
Grid-75,results/Grid/Ratio_75/75-24-8.dne,33
Grid-75,results/Grid/Ratio_75/75-10-2.dne,11
Grid-75,results/Grid/Ratio_75/75-16-4.dne,18
Grid-75,results/Grid/Ratio_75/75-12-4.dne,16
Grid-75,results/Grid/Ratio_75/75-15-2.dne,20
Grid-75,results/Grid/Ratio_75/75-24-9.dne,26
Grid-75,results/Grid/Ratio_75/75-10-10.dne,12
Grid-75,results/Grid/Ratio_75/75-20-10.dne,25
Grid-75,results/Grid/Ratio_75/75-26-4.dne,28
Grid-75,results/Grid/Ratio_75/75-20-8.dne,28
Grid-75,results/Grid/Ratio_75/75-16-5.dne,21
Grid-75,results/Grid/Ratio_75/75-26-2.dne,38
Grid-75,results/Grid/Ratio_75/75-10-9.dne,14
Grid-75,results/Grid/Ratio_75/75-25-8.dne,27
Grid-75,results/Grid/Ratio_75/75-19-9.dne,21
Grid-75,results/Grid/Ratio_75/75-10-1.dne,13
Grid-75,results/Grid/Ratio_75/75-20-2.dne,28
Grid-75,results/Grid/Ratio_75/75-21-4.dne,25
Grid-75,results/Grid/Ratio_75/75-23-2.dne,25
Grid-75,results/Grid/Ratio_75/75-14-10.dne,19
Grid-75,results/Grid/Ratio_75/75-23-9.dne,33
Grid-75,results/Grid/Ratio_75/75-15-10.dne,20
Grid-75,results/Grid/Ratio_75/75-15-9.dne,21
DQMR-100,results/DQMR/qmr-100/or-100-5-10.dne,39
DQMR-100,results/DQMR/qmr-100/or-100-10-2.dne,42
DQMR-100,results/DQMR/qmr-100/or-100-20-7.dne,42
DQMR-100,results/DQMR/qmr-100/or-100-20-9.dne,43
DQMR-100,results/DQMR/qmr-100/or-100-5-9.dne,46
DQMR-100,results/DQMR/qmr-100/or-100-10-8.dne,43
DQMR-100,results/DQMR/qmr-100/or-100-10-7.dne,40
DQMR-100,results/DQMR/qmr-100/or-100-20-1.dne,42
DQMR-100,results/DQMR/qmr-100/or-100-10-1.dne,42
DQMR-100,results/DQMR/qmr-100/or-100-10-4.dne,46
DQMR-100,results/DQMR/qmr-100/or-100-10-6.dne,43
DQMR-100,results/DQMR/qmr-100/or-100-20-4.dne,41
DQMR-100,results/DQMR/qmr-100/or-100-20-10.dne,45
DQMR-100,results/DQMR/qmr-100/or-100-5-4.dne,42
DQMR-100,results/DQMR/qmr-100/or-100-20-5.dne,43
DQMR-100,results/DQMR/qmr-100/or-100-5-1.dne,43
DQMR-100,results/DQMR/qmr-100/or-100-20-6.dne,41
DQMR-100,results/DQMR/qmr-100/or-100-20-3.dne,45
DQMR-100,results/DQMR/qmr-100/or-100-10-5.dne,42
DQMR-100,results/DQMR/qmr-100/or-100-20-2.dne,43
DQMR-100,results/DQMR/qmr-100/or-100-5-2.dne,41
DQMR-100,results/DQMR/qmr-100/or-100-5-3.dne,38
DQMR-100,results/DQMR/qmr-100/or-100-10-9.dne,41
DQMR-100,results/DQMR/qmr-100/or-100-20-8.dne,43
DQMR-100,results/DQMR/qmr-100/or-100-5-8.dne,42
DQMR-100,results/DQMR/qmr-100/or-100-5-7.dne,41
DQMR-100,results/DQMR/qmr-100/or-100-10-10.dne,43
DQMR-100,results/DQMR/qmr-100/or-100-5-5.dne,39
DQMR-100,results/DQMR/qmr-100/or-100-5-6.dne,41
DQMR-100,results/DQMR/qmr-100/or-100-10-3.dne,44
DQMR-50,results/DQMR/qmr-50/or-50-10-9.dne,23
DQMR-50,results/DQMR/qmr-50/or-50-20-9.dne,24
DQMR-50,results/DQMR/qmr-50/or-50-20-7.dne,24
DQMR-50,results/DQMR/qmr-50/or-50-5-8.dne,24
DQMR-50,results/DQMR/qmr-50/or-50-5-3.dne,23
DQMR-50,results/DQMR/qmr-50/or-50-10-1.dne,22
DQMR-50,results/DQMR/qmr-50/or-50-10-3.dne,21
DQMR-50,results/DQMR/qmr-50/or-50-10-10.dne,24
DQMR-50,results/DQMR/qmr-50/or-50-10-4.dne,22
DQMR-50,results/DQMR/qmr-50/or-50-10-2.dne,20
DQMR-50,results/DQMR/qmr-50/or-50-20-10.dne,24
DQMR-50,results/DQMR/qmr-50/or-50-5-4.dne,22
DQMR-50,results/DQMR/qmr-50/or-50-5-10.dne,22
DQMR-50,results/DQMR/qmr-50/or-50-20-2.dne,21
DQMR-50,results/DQMR/qmr-50/or-50-20-1.dne,23
DQMR-50,results/DQMR/qmr-50/or-50-5-9.dne,23
DQMR-50,results/DQMR/qmr-50/or-50-20-8.dne,22
DQMR-50,results/DQMR/qmr-50/or-50-5-5.dne,22
DQMR-50,results/DQMR/qmr-50/or-50-20-3.dne,22
DQMR-50,results/DQMR/qmr-50/or-50-5-2.dne,25
DQMR-50,results/DQMR/qmr-50/or-50-10-6.dne,22
DQMR-50,results/DQMR/qmr-50/or-50-5-6.dne,23
DQMR-50,results/DQMR/qmr-50/or-50-5-7.dne,24
DQMR-50,results/DQMR/qmr-50/or-50-5-1.dne,21
DQMR-50,results/DQMR/qmr-50/or-50-10-5.dne,21
DQMR-50,results/DQMR/qmr-50/or-50-20-4.dne,20
DQMR-50,results/DQMR/qmr-50/or-50-20-5.dne,23
DQMR-50,results/DQMR/qmr-50/or-50-10-8.dne,24
DQMR-50,results/DQMR/qmr-50/or-50-20-6.dne,21
DQMR-50,results/DQMR/qmr-50/or-50-10-7.dne,23
DQMR-60,results/DQMR/qmr-60/or-60-10-7.dne,27
DQMR-60,results/DQMR/qmr-60/or-60-20-9.dne,28
DQMR-60,results/DQMR/qmr-60/or-60-20-1.dne,24
DQMR-60,results/DQMR/qmr-60/or-60-5-4.dne,25
DQMR-60,results/DQMR/qmr-60/or-60-20-4.dne,25
DQMR-60,results/DQMR/qmr-60/or-60-5-2.dne,26
DQMR-60,results/DQMR/qmr-60/or-60-20-8.dne,26
DQMR-60,results/DQMR/qmr-60/or-60-20-2.dne,27
DQMR-60,results/DQMR/qmr-60/or-60-20-6.dne,27
DQMR-60,results/DQMR/qmr-60/or-60-5-7.dne,25
DQMR-60,results/DQMR/qmr-60/or-60-10-6.dne,26
DQMR-60,results/DQMR/qmr-60/or-60-5-3.dne,27
DQMR-60,results/DQMR/qmr-60/or-60-10-2.dne,25
DQMR-60,results/DQMR/qmr-60/or-60-10-10.dne,25
DQMR-60,results/DQMR/qmr-60/or-60-20-5.dne,26
DQMR-60,results/DQMR/qmr-60/or-60-5-1.dne,26
DQMR-60,results/DQMR/qmr-60/or-60-10-5.dne,25
DQMR-60,results/DQMR/qmr-60/or-60-5-5.dne,25
DQMR-60,results/DQMR/qmr-60/or-60-10-4.dne,28
DQMR-60,results/DQMR/qmr-60/or-60-5-9.dne,26
DQMR-60,results/DQMR/qmr-60/or-60-10-8.dne,28
DQMR-60,results/DQMR/qmr-60/or-60-5-6.dne,27
DQMR-60,results/DQMR/qmr-60/or-60-5-8.dne,26
DQMR-60,results/DQMR/qmr-60/or-60-10-1.dne,28
DQMR-60,results/DQMR/qmr-60/or-60-10-9.dne,28
DQMR-60,results/DQMR/qmr-60/or-60-20-7.dne,26
DQMR-60,results/DQMR/qmr-60/or-60-5-10.dne,27
DQMR-60,results/DQMR/qmr-60/or-60-20-3.dne,23
DQMR-60,results/DQMR/qmr-60/or-60-20-10.dne,25
DQMR-60,results/DQMR/qmr-60/or-60-10-3.dne,27
DQMR-70,results/DQMR/qmr-70/or-70-20-9.dne,27
DQMR-70,results/DQMR/qmr-70/or-70-10-5.dne,29
DQMR-70,results/DQMR/qmr-70/or-70-20-7.dne,29
DQMR-70,results/DQMR/qmr-70/or-70-20-10.dne,31
DQMR-70,results/DQMR/qmr-70/or-70-20-6.dne,29
DQMR-70,results/DQMR/qmr-70/or-70-20-2.dne,28
DQMR-70,results/DQMR/qmr-70/or-70-10-3.dne,29
DQMR-70,results/DQMR/qmr-70/or-70-10-1.dne,28
DQMR-70,results/DQMR/qmr-70/or-70-10-10.dne,32
DQMR-70,results/DQMR/qmr-70/or-70-10-9.dne,30
DQMR-70,results/DQMR/qmr-70/or-70-5-6.dne,33
DQMR-70,results/DQMR/qmr-70/or-70-5-8.dne,31
DQMR-70,results/DQMR/qmr-70/or-70-5-4.dne,31
DQMR-70,results/DQMR/qmr-70/or-70-5-7.dne,28
DQMR-70,results/DQMR/qmr-70/or-70-20-8.dne,30
DQMR-70,results/DQMR/qmr-70/or-70-5-5.dne,30
DQMR-70,results/DQMR/qmr-70/or-70-20-4.dne,32
DQMR-70,results/DQMR/qmr-70/or-70-10-7.dne,31
DQMR-70,results/DQMR/qmr-70/or-70-10-6.dne,29
DQMR-70,results/DQMR/qmr-70/or-70-20-1.dne,31
DQMR-70,results/DQMR/qmr-70/or-70-10-4.dne,29
DQMR-70,results/DQMR/qmr-70/or-70-10-2.dne,28
DQMR-70,results/DQMR/qmr-70/or-70-5-9.dne,29
DQMR-70,results/DQMR/qmr-70/or-70-20-5.dne,28
DQMR-70,results/DQMR/qmr-70/or-70-5-2.dne,29
DQMR-70,results/DQMR/qmr-70/or-70-20-3.dne,32
DQMR-70,results/DQMR/qmr-70/or-70-10-8.dne,29
DQMR-70,results/DQMR/qmr-70/or-70-5-10.dne,29
DQMR-70,results/DQMR/qmr-70/or-70-5-1.dne,27
DQMR-70,results/DQMR/qmr-70/or-70-5-3.dne,32
Plan Recognition,results/Plan_Recognition/without_evidence/tire-3.dne,49
Plan Recognition,results/Plan_Recognition/without_evidence/tire-4.dne,66
Plan Recognition,results/Plan_Recognition/with_evidence/tire-1.dne,32
Plan Recognition,results/Plan_Recognition/with_evidence/5step.dne,22
Plan Recognition,results/Plan_Recognition/with_evidence/4step.dne,15
Plan Recognition,results/Plan_Recognition/with_evidence/log-1.dne,42
Plan Recognition,results/Plan_Recognition/with_evidence/tire-2.dne,44
2004-PGM,results/2004-pgm/blockmap_05_01.net,18
2004-PGM,results/2004-pgm/blockmap_10_03.net,48
2004-PGM,results/2004-pgm/mastermind_03_08_05.net,38
2004-PGM,results/2004-pgm/mastermind_04_08_03.net,24
2004-PGM,results/2004-pgm/blockmap_05_03.net,19
2004-PGM,results/2004-pgm/mastermind_06_08_03.net,31
2004-PGM,results/2004-pgm/blockmap_20_02.net,85
2004-PGM,results/2004-pgm/blockmap_22_02.net,97
2004-PGM,results/2004-pgm/blockmap_22_01.net,95
2004-PGM,results/2004-pgm/mastermind_05_08_03.net,27
2004-PGM,results/2004-pgm/blockmap_20_03.net,88
2004-PGM,results/2004-pgm/blockmap_22_03.net,100
2004-PGM,results/2004-pgm/blockmap_20_01.net,82
2004-PGM,results/2004-pgm/blockmap_10_02.net,45
2004-PGM,results/2004-pgm/mastermind_03_08_03.net,20
2004-PGM,results/2004-pgm/blockmap_15_02.net,60
2004-PGM,results/2004-pgm/blockmap_15_01.net,58
2004-PGM,results/2004-pgm/mastermind_03_08_04.net,30
2004-PGM,results/2004-pgm/mastermind_10_08_03.net,47
2004-PGM,results/2004-pgm/blockmap_15_03.net,62
2004-PGM,results/2004-pgm/blockmap_10_01.net,45
2004-PGM,results/2004-pgm/mastermind_04_08_04.net,36
2004-PGM,results/2004-pgm/blockmap_05_02.net,19
2005-IJCAI,results/2005-ijcai/mildew.net,5
2005-IJCAI,results/2005-ijcai/students_03_02.net,20
2005-IJCAI,results/2005-ijcai/munin4.net,9
2005-IJCAI,results/2005-ijcai/diabetes.net,5
2005-IJCAI,results/2005-ijcai/munin3.net,8
2005-IJCAI,results/2005-ijcai/blockmap_05_03.net,19
2005-IJCAI,results/2005-ijcai/tcc4f.obfuscated.net,10
2005-IJCAI,results/2005-ijcai/hailfinder.net,5
2005-IJCAI,results/2005-ijcai/pathfinder.net,7
2005-IJCAI,results/2005-ijcai/mastermind_03_08_03.net,19
2005-IJCAI,results/2005-ijcai/pigs.net,11
2005-IJCAI,results/2005-ijcai/munin1.net,12
2005-IJCAI,results/2005-ijcai/alarm.net,5
2005-IJCAI,results/2005-ijcai/munin2.net,8
2005-IJCAI,results/2005-ijcai/water.net,11
2006-IJAR,results/2006-ijar/fs-04.net,13
2006-IJAR,results/2006-ijar/fs-13.net,103
2006-IJAR,results/2006-ijar/fs-01.net,3
2006-IJAR,results/2006-ijar/fs-16.net,172
2006-IJAR,results/2006-ijar/fs-07.net,36
2006-IJAR,results/2006-ijar/fs-19.net,244
2006-IJAR,results/2006-ijar/fs-29.net,560
2006-IJAR,results/2006-ijar/fs-25.net,351
2006-IJAR,results/2006-ijar/fs-28.net,528
2006-IJAR,results/2006-ijar/fs-22.net,316
2006-IJAR,results/2006-ijar/fs-10.net,69
